ROA,LNRE,REPDTE,DEPDOM,ROE,ASSET,CERT,LNCI,NETINC,LIAB,DEP,EQTOT,ID
0.9826903836344001,6362000,20240930,195220000,12.28,348079000,639,1552000,2561000.0,319501000,299978000,28578000.0,639_20240930
1.0105188991370029,6237000,20241231,194168000,12.53,335955000,639,1358000,3488000.0,307995000,291378000,27960000.0,639_20241231
1.2574091650450654,6441000,20250331,202806000,15.1,356262000,639,1181000,1088000.0,326590000,310780000,29672000.0,639_20250331
1.2561095267351974,6574000,20250630,227667000,15.47,398293000,639,1543000,2283000.0,367376000,348126000,30917000.0,639_20250630
0.9565240527884206,1816000,20200331,185102000,11.14,359196000,14,4684000,719000.0,333017000,263431000,26179000.0,14_20200331
0.947671929233208,1944000,20200630,136019000,10.74,276808000,14,4480000,1387000.0,250986000,207973000,25822000.0,14_20200630
0.8872507356884082,1944000,20200930,131980000,9.8,268733000,14,4292000,1908000.0,242327000,203511000,26406000.0,14_20200930
0.838096492202685,2096000,20201231,157691000,9.4,311181000,14,4072000,2444000.0,284978000,246456000,26203000.0,14_20201231
0.6917954975643034,2097000,20210331,170422000,8.25,313281000,14,4118000,540000.0,287130000,250482000,26151000.0,14_20210331
0.8169555213105063,2333000,20210630,176455000,9.77,322958000,14,4430000,1290000.0,296062000,268142000,26896000.0,14_20210630
0.833536802438156,2385000,20210930,178779000,9.91,319439000,14,4611000,1980000.0,292099000,265086000,27340000.0,14_20210930
0.8419300827290576,2553000,20211231,164380000,9.88,311063000,14,4285000,2657000.0,283242000,260805000,27821000.0,14_20211231
0.7446506035196178,2558000,20220331,171837000,8.58,318494000,14,4283000,586000.0,291653000,257005000,26841000.0,14_20220331
0.8591876162943268,2682000,20220630,166578000,9.78,296434000,14,3478000,1326000.0,269785000,247184000,26649000.0,14_20220630
0.8748006893958488,2921000,20220930,165812000,9.92,300010000,14,3239000,2011000.0,273203000,243887000,26807000.0,14_20220930
0.9104205257014174,2985000,20221231,163284000,10.3,298020000,14,3436000,2775000.0,271441000,241844000,26579000.0,14_20221231
0.8422650229281357,2900000,20230331,160105000,9.31,287069000,14,3280000,616000.0,260696000,230488000,26373000.0,14_20230331
0.9294753977839626,2984000,20230630,164785000,10.31,290889000,14,3343000,1357000.0,264872000,229272000,26017000.0,14_20230630
0.847632584977954,3117000,20230930,158294000,9.37,280469000,14,3314000,1838000.0,254785000,218322000,25684000.0,14_20230930
0.7194666427534258,3069000,20231231,158902000,8.02,293238000,14,3488000,2086000.0,267847000,227068000,25391000.0,14_20231231
0.6814429618522743,3062000,20240331,190845000,8.29,333667000,14,3590000,534000.0,307540000,258582000,26127000.0,14_20240331
0.8015791171874506,2858000,20240630,179519000,9.73,321473000,14,3369000,1267000.0,294855000,244620000,26618000.0,14_20240630
0.8186603404967904,2856000,20240930,182432000,9.96,334336000,14,3749000,1969000.0,307019000,254431000,27317000.0,14_20240930
0.8494192877012545,2842000,20241231,202923000,10.42,348989000,14,3755000,2772000.0,321485000,266945000,27504000.0,14_20241231
0.8164995370938417,2696000,20250331,204443000,10.55,368219000,14,3791000,732000.0,340199000,277920000,28020000.0,14_20250331
0.7878845758279216,2551000,20250630,207849000,10.13,371784000,14,3980000,1430000.0,342644000,289084000,29140000.0,14_20250630
0.16453216305579924,65296864,20200331,305690950,1.37,355767822,18409,38880368,139079.0,314808522,305690950,40959300.0,18409_20200331
0.24539241957224128,66342657,20200630,331863100,2.1,383966526,18409,42129193,433611.0,341370337,331863100,42596189.0,18409_20200630
0.2913795323909788,67043132,20200930,338965144,2.53,388336882,18409,39407857,791412.0,345135005,338965144,43201877.0,18409_20200930
0.36159086654106903,67030743,20201231,351716058,3.17,401511800,18409,37069140,1337926.0,357715495,351716058,43796305.0,18409_20201231
0.6967258501719806,65867117,20210331,359937530,6.27,411713660,18409,38011770,708244.0,365210108,359937530,46503552.0,18409_20210331
0.7015816418624115,65064735,20210630,362389023,6.26,415705214,18409,34958337,1436992.0,368376452,362389023,47328762.0,18409_20210630
0.730872981332725,65275914,20210930,359847801,6.48,413478363,18409,31521119,2250792.0,365735809,359847801,47742554.0,18409_20210930
0.7233977176258797,65077100,20211231,371113580,6.42,423958417,18409,31019040,2989611.0,376579758,371113580,47378659.0,18409_20211231
0.7080519187422989,66424810,20220331,366862099,6.48,417358419,18409,30897677,744620.0,372802008,366862099,44556411.0,18409_20220331
0.6559145322338938,68206449,20220630,356358315,6.04,405223010,18409,30330480,1362706.0,361744410,356358315,43478600.0,18409_20220630
1.0076522652839652,69926020,20220930,347484991,9.33,394332295,18409,30896962,3100256.0,352502887,347484991,41829408.0,18409_20220930
0.9903222098941122,71897820,20221231,329741187,9.13,386799237,18409,33287838,4016096.0,344223147,329741187,42576090.0,18409_20221231
0.44895262674988856,73094402,20230331,311745378,4.06,401244710,18409,31300516,442243.0,356761042,311745378,44483668.0,18409_20230331
0.5365824010715242,75302185,20230630,303900543,4.73,374250975,18409,31264616,1039445.0,329556535,303900543,44694440.0,18409_20230630
0.6706067515484918,77247910,20230930,304494312,5.79,366251931,18409,31874587,1922024.0,320936749,304494312,45315182.0,18409_20230930
0.6083688967849572,78776851,20231231,303720159,5.16,367174651,18409,32107647,2306596.0,320894214,303720159,46280437.0,18409_20231231
0.03768181201583177,80600592,20240331,298344717,0.3,369859969,18409,32052587,34716.0,323101102,298344717,46758867.0,18409_20240331
0.3476175992711893,81851351,20240630,290083927,2.74,370332213,18409,31816486,641567.0,322973895,290083927,47358318.0,18409_20240630
-0.3310891543244629,82432171,20240930,294569065,-2.66,399880940,18409,31295268,-935711.0,352764088,294569065,47116852.0,18409_20240930
-0.3618651701363153,81784926,20241231,297222261,-2.91,372778425,18409,29126720,-1360632.0,326179911,297222261,46598514.0,18409_20241231
0.41787265483721175,74111592,20250331,295363367,3.26,366507088,18409,27927784,386159.0,318345542,295363367,48161546.0,18409_20250331
0.5149694119775401,74237856,20250630,293309122,3.94,356447140,18409,26433064,940448.0,307804792,293309122,48642348.0,18409_20250630
0.46961602974947836,22929531,20200331,117024635,3.89,145168865,16571,40742332,165984.0,127713971,117024635,17454894.0,16571_20200331
0.4784714508343488,22420881,20200630,128818862,4.03,153457156,16571,40649105,347860.0,135761890,128818862,17695266.0,16571_20200630
0.5087758114481642,21890702,20200930,126012708,4.29,151532887,16571,37964615,560698.0,133661375,126012708,17871512.0,16571_20200930
0.6251270489562315,21056447,20201231,128932707,5.28,153847049,16571,36553242,927181.0,135730494,128932707,18116555.0,16571_20201231
1.0831105846753302,20887664,20210331,134020172,9.35,159208335,16571,36023086,423842.0,141067632,134020172,18140703.0,16571_20210331
1.214124021007675,20630265,20210630,134298392,10.49,159838645,16571,32903659,956920.0,141370179,134298392,18468466.0,16571_20210630
1.1772101794795733,20568620,20210930,139123423,10.28,166195578,16571,31591508,1410678.0,147709830,139123423,18485748.0,16571_20210930
1.0902480503425858,20253843,20211231,137817391,9.75,166652719,16571,33407033,1756918.0,149798263,137817391,16854456.0,16571_20211231
1.013195454848993,20831805,20220331,136816294,10.38,166508665,16571,34526443,421947.0,150850990,136816294,15657675.0,16571_20220331
1.0732295162061054,22354252,20220630,133328752,11.12,163203086,16571,36345061,887855.0,147802309,133328752,15400777.0,16571_20220630
1.0075801363657164,22764133,20220930,136300302,10.68,164820337,16571,38598094,1249150.0,150367986,136300302,14452351.0,16571_20220930
0.6094157598897301,23311244,20221231,142016082,6.31,176980258,16571,38404324,1021582.0,158439897,142016082,18540361.0,16571_20221231
-0.7014442269919051,51143264,20230331,207950105,-6.11,265534183,16571,51521700,-387999.0,233238442,207950105,32295741.0,16571_20230331
-0.0688694360346789,52204397,20230630,202237154,-0.59,263430065,16571,49712660,-81030.0,231352578,202237154,32077487.0,16571_20230630
0.1285290349141815,52908221,20230930,201163192,1.09,260885233,16571,49033519,233004.0,229278657,201163192,31606576.0,16571_20230930
0.11785531684750301,54003919,20231231,206601880,0.99,265689963,16571,47752315,290518.0,232692559,206601880,32997404.0,16571_20231231
1.0301403899411516,54520767,20240331,207987820,8.25,264643189,16571,48395956,682897.0,231405840,207987820,33237349.0,16571_20240331
0.7966203933745397,56008385,20240630,206803226,6.35,261999062,16571,48201377,1051980.0,228753686,206803226,33245376.0,16571_20240630
1.1659574627817253,56727955,20240930,209730248,9.14,264330347,16571,47848585,2310102.0,228864933,209730248,35465414.0,16571_20240930
1.1048665898622734,56467208,20241231,210560441,8.6,263653406,16571,46288145,2917546.0,228927874,210560441,34725532.0,16571_20241231
0.6572044232526387,56718659,20250331,202571778,4.88,257049115,16571,45658542,427760.0,221540188,202571778,35508927.0,16571_20250331
0.8497908452258623,57069198,20250630,199266993,6.19,253742866,16571,44972743,1096861.0,217549706,199266993,36193160.0,16571_20250630
1.1287761938307534,13866000,20200331,247436000,16.31,270245000,57450,1194000,687000.0,251383000,247436000,18862000.0,57450_20200331
1.023237789221228,14975000,20200630,267732000,14.59,292392000,57450,1193000,1329000.0,271432000,267732000,20960000.0,57450_20200630
0.9481911562898947,15253000,20200930,284311000,13.52,307945000,57450,1395000,1933000.0,286339000,284311000,21606000.0,57450_20200930
0.8962686259103493,15745000,20201231,317822000,13.01,342023000,57450,1546000,2562000.0,319800000,317822000,22223000.0,57450_20201231
0.6752291883687445,16461000,20210331,328356000,10.63,351075000,57450,1625000,585000.0,329285000,328356000,21790000.0,57450_20210331
0.6609633055014635,18304000,20210630,327410000,9.74,358095000,57450,1796000,1158000.0,330806000,327410000,27289000.0,57450_20210630
0.6792783512361394,19978000,20210930,349221000,9.83,379309000,57450,2038000,1822000.0,351739000,349221000,27570000.0,57450_20210930
0.6855738831466599,21739000,20211231,392695000,10.08,420502000,57450,2130000,2538000.0,393467000,392695000,27035000.0,57450_20211231
0.6745181136413336,23307000,20220331,412650000,12.0,434627000,57450,2311000,721000.0,413591000,412650000,21036000.0,57450_20220331
0.7467756110306168,24549000,20220630,389489000,14.37,407901000,57450,2420000,1572000.0,390330000,389489000,17571000.0,57450_20220630
0.7951436153211845,25304000,20220930,349510000,16.99,360787000,57450,2353000,2421000.0,350435000,349510000,10352000.0,57450_20220930
0.7971922609741309,25795000,20221231,325993000,18.8,348731000,57450,2276000,3145000.0,341067000,325993000,7664000.0,57450_20221231
0.4575264830812914,26028000,20230331,291890000,18.26,347185000,57450,2226000,398000.0,337408000,291890000,9777000.0,57450_20230331
0.40087118770037466,26320000,20230630,271772000,13.26,329351000,57450,2172000,685000.0,315799000,271772000,13552000.0,57450_20230630
0.35927200388819186,26549000,20230930,253487000,10.68,301828000,57450,2159000,894000.0,288159000,253487000,13669000.0,57450_20230930
0.2776340917504064,26631000,20231231,257579000,7.46,304549000,57450,2075000,906000.0,288470000,257579000,16079000.0,57450_20231231
0.2259607985075763,26655000,20240331,238272000,4.08,286704000,57450,2111000,167000.0,270009000,238272000,16695000.0,57450_20240331
0.21778609567560508,26879000,20240630,224023000,3.76,273816000,57450,2352000,314000.0,256432000,224023000,17384000.0,57450_20240630
0.21093867419970944,27234000,20240930,222165000,3.44,272674000,57450,2398000,450000.0,253068000,222165000,19606000.0,57450_20240930
0.2876515743351109,27814000,20241231,231315000,4.54,275425000,57450,0,813000.0,255725000,231315000,19700000.0,57450_20241231
0.7375487328979955,28137000,20250331,219880000,9.64,260404000,57450,0,494000.0,239107000,219880000,21297000.0,57450_20250331
0.7964334078287872,28965000,20250630,209546000,10.03,247664000,57450,0,1040000.0,226427000,209546000,21237000.0,57450_20250630
0.5213504698609629,10339000,20200331,156452000,5.18,178664000,32992,14175000,212000.0,161811000,156452000,16853000.0,32992_20200331
1.0040902868887418,9634000,20200630,147725000,9.91,167077000,32992,11012000,824000.0,149922000,147725000,17155000.0,32992_20200630
1.0937534885406723,9078000,20200930,150544000,10.72,169782000,32992,8615000,1358000.0,152124000,150544000,17658000.0,32992_20200930
1.1816733210391563,9614000,20201231,155434000,11.69,175627000,32992,8682000,1980000.0,158492000,155434000,17135000.0,32992_20201231
1.6925881743906006,8656000,20210331,160588000,17.4,179805000,32992,8128000,752000.0,162365000,160588000,17440000.0,32992_20210331
1.5134112304271725,10253000,20210630,152210000,15.21,173043000,32992,6650000,1333000.0,155045000,152210000,17998000.0,32992_20210630
1.4656876104390375,10618000,20210930,155603000,14.57,177797000,32992,6880000,1941000.0,159304000,155603000,18493000.0,32992_20210930
1.4128429539885257,11011000,20211231,164020000,14.11,191917000,32992,6720000,2538000.0,173027000,164020000,18890000.0,32992_20211231
1.3961499184563093,12264000,20220331,179984000,14.77,201737000,32992,8075000,687000.0,183410000,179984000,18327000.0,32992_20220331
1.6430797317602255,11004000,20220630,169572000,17.23,191345000,32992,5916000,1602000.0,172772000,169572000,18573000.0,32992_20220630
1.765309005570456,10308000,20220930,168108000,18.38,190521000,32992,5851000,2567000.0,171816000,168108000,18705000.0,32992_20220930
1.8533437474088506,10361000,20221231,177356000,19.16,201363000,32992,5776000,3621000.0,181386000,177356000,19977000.0,32992_20221231
2.3005441936307736,10741000,20230331,179276000,22.6,205845000,32992,6972000,1171000.0,184367000,179276000,21478000.0,32992_20230331
2.427572181813709,11514000,20230630,175794000,23.89,202537000,32992,7452000,2467000.0,182037000,175794000,20500000.0,32992_20230630
2.3065774591523165,11153000,20230930,176540000,22.66,207376000,32992,7460000,3534000.0,186140000,176540000,21236000.0,32992_20230930
2.2014818828468603,11165000,20231231,175907000,21.5,209006000,32992,8913000,4518000.0,187134000,175907000,21872000.0,32992_20231231
2.390160505917307,11697000,20240331,175919000,22.42,212723000,32992,7353000,1260000.0,189636000,175919000,23087000.0,32992_20240331
2.341255428345835,11792000,20240630,172199000,21.74,211521000,32992,6393000,2471000.0,188287000,172199000,23234000.0,32992_20240630
2.214413422925159,11178000,20240930,180157000,20.44,224864000,32992,5942000,3563000.0,200108000,180157000,24756000.0,32992_20240930
2.1624208092018375,10852000,20241231,187093000,20.47,230712000,32992,4309000,4709000.0,208622000,187093000,22090000.0,32992_20241231
1.9192034273946512,11459000,20250331,187089000,19.6,234481000,32992,7652000,1116000.0,211023000,187089000,23458000.0,32992_20250331
1.9453695265188617,11189000,20250630,192903000,19.52,239249000,32992,3608000,2284000.0,214601000,192903000,24648000.0,32992_20250630
1.2163061037027652,35909000,20200331,97494000,14.02,106390000,34221,3856000,288000.0,97922000,97494000,8468000.0,34221_20200331
1.1632088946432793,37101000,20200630,93901000,13.78,102525000,34221,4013000,566000.0,94317000,93901000,8208000.0,34221_20200630
1.164480210884946,38563000,20200930,97147000,14.13,110164000,34221,4266000,878000.0,101662000,97147000,8502000.0,34221_20200930
1.1235137149129444,40203000,20201231,107259000,14.19,119908000,34221,4778000,1173000.0,111719000,107259000,8189000.0,34221_20201231
1.1378924675408881,41777000,20210331,107705000,16.88,126864000,34221,5078000,351000.0,118416000,107705000,8448000.0,34221_20210331
1.1102167117931776,43933000,20210630,108790000,16.19,135856000,34221,5553000,708000.0,126250000,108790000,9606000.0,34221_20210630
1.1090363551155389,46439000,20210930,115444000,16.15,144423000,34221,5854000,1096000.0,134473000,115444000,9950000.0,34221_20210930
1.1204301043730502,49407000,20211231,125670000,16.44,154830000,34221,5132000,1528000.0,144560000,125670000,10270000.0,34221_20211231
